"x","y","c"
-0.719026734963097,0.407542928430186,1
-0.831852841101624,0.23953242894659,1
-0.828822239135119,0.411268621758492,1
-0.619713280726262,0.529683034942419,1
-0.645788397938672,0.614374717462431,1
-0.879852523251822,0.334490311108061,1
-1.00693569999879,0.450839747605998,1
-0.825869249180655,0.298657241674293,1
-0.745618454026134,0.376465245314095,1
-0.651146837588475,0.492921856473663,1
-0.873936903110441,0.483910878924691,1
-1.05751162626785,0.59394854047029,1
-0.935087783485697,0.347790245004036,1
-1.06889500359388,0.362552496486692,1
-1.17304413640566,0.450934873155046,1
-1.00518399156749,0.503813841846884,1
-0.978214454118106,0.264169875688653,1
-0.82899066446778,0.394123714030212,1
-1.16543333944362,0.364142524700414,1
-0.949191271927772,0.389864221449123,1
-1.02608632871902,0.491578887973099,1
-1.14484328094891,0.375831092765673,1
-1.20855627070512,0.411468320118381,1
-1.26914802862352,0.513030003038042,1
-1.04781649643266,0.399662751141433,1
-1.24528238053295,0.548476344144769,1
-1.15384934105462,0.555398285481634,1
-1.2196057282095,0.550565349496456,1
-1.09456524229781,0.243785037053304,1
-1.36546674153629,0.634798028676636,1
-1.48148093933114,0.273511072199912,1
-1.27195501197314,0.250820731090502,1
-1.21733820541015,0.0978908991734151,1
-1.31987012645104,0.0853024819382742,1
-1.11116719666743,0.149089592553796,1
-1.33618432592489,0.126416996867487,1
-1.34791300661751,0.417490123353058,1
-1.34844574478344,0.433593602588181,1
-1.19626009998421,0.431690577698031,1
-1.40978010206993,0.258506074052084,1
-1.5817375503667,0.221477050150635,1
-1.36291261017636,0.345760893824401,1
-1.45557000565966,0.332274644219207,1
-1.56467062002361,0.0104567295743303,1
-1.48471044423372,0.262414508781287,1
-1.65810908587265,0.0762977379505892,1
-1.53723963529108,0.200902186393868,1
-1.50145736725306,0.0618593035242268,1
-1.46856580341471,0.178394950365157,1
-1.40281781283133,0.114432868762693,1
-1.41604953237869,0.316912678922529,1
-1.21678939331693,0.0640804288738122,1
-1.72610400300843,0.0583059127271821,1
-1.47365369618619,-0.0821786176739235,1
-1.61941592847367,0.410582022972718,1
-1.3993087621819,0.0257585486266829,1
-1.63534764710601,0.00288517942590683,1
-1.69508567559009,-0.0728091527062091,1
-1.51715166856943,0.153821061585105,1
-1.54508856177427,0.249408334868656,1
-1.83229253705274,-0.131854202757102,1
-1.47956145252405,-0.0344972262039252,1
-1.48525596022289,-0.263744149360629,1
-1.66349564120477,-0.0891031342749266,1
-1.78500048017123,-0.0905039982595263,1
-1.70500471449858,-0.275934388844304,1
-1.69146637625462,-0.195727536670872,1
-1.68690302431674,-0.257597450848677,1
-1.62570285524643,-0.0625743112980158,1
-1.50362206272871,-0.298105853204934,1
-1.66410551650028,0.0378971781060423,1
-1.80491050816961,-0.414862651398994,1
-1.59141871087763,-0.174974635109273,1
-1.51719138813094,0.00895069514156139,1
-1.66278215104913,-0.189171891991017,1
-1.92631162688466,-0.449029200802845,1
-1.66330261715708,-0.376814106338946,1
-1.72023315883882,-0.373301116764523,1
-1.91751410409518,-0.248139053830855,1
-1.94636839147987,-0.154419425734607,1
-1.94756093861133,-0.502823589211588,1
-1.72225644826798,-0.507226395029833,1
-1.8832169951955,-0.453156623210395,1
-1.94428829941186,-0.650029971416677,1
-1.76725099172973,-0.410745015209799,1
-1.97403784800573,-0.562736018444689,1
-1.81338653626172,-0.588158406589147,1
-1.61909794215675,-0.723227842206723,1
-1.77012535229267,-0.722693945941172,1
-1.80505907502588,-0.667102325746756,1
-2.04156273978067,-0.682612639530212,1
-1.81414793891758,-0.710255015009354,1
-1.59875341002445,-0.593320699863096,1
-2.1002243370959,-0.622316107375507,1
-1.71346936190737,-0.611523882009049,1
-1.74745765787643,-0.661029891492817,1
-1.52827364005863,-0.776367782841765,1
-1.92270003345889,-0.532858892492968,1
-1.85688677260746,-0.743283798213445,1
-1.76481403310877,-0.524401852078754,1
-1.83347076606933,-0.708918906036066,1
-1.682523704702,-0.889216739515386,1
-1.85375730827758,-1.04575431291192,1
-2.05494600141107,-1.03803773160892,1
-1.91547301903053,-0.985458684761,1
-1.82849404936314,-1.25635277959761,1
-1.85878051614357,-0.800517811426842,1
-1.93758179463414,-0.824658103196521,1
-1.9189821904553,-0.771065431789134,1
-1.89700670430405,-0.963253823173492,1
-1.62970903562025,-1.01247517960512,1
-1.88868358637781,-0.832845724827852,1
-1.81542968780687,-1.04233828623524,1
-1.67769595623281,-0.756881236195496,1
-1.85028197313302,-0.951675701051882,1
-1.72368768056953,-1.09715963724067,1
-1.60439510974821,-1.21644268847069,1
-1.89668124523733,-1.02894089427775,1
-1.88285197687744,-1.01069369937912,1
-1.81454316322479,-1.18292501710974,1
-2.09804960782917,-1.32909840050384,1
-1.58933540658992,-1.03723564557651,1
-1.71883170772621,-1.47411979261396,1
-1.93362207291925,-1.61138849045691,1
-1.78135859974317,-1.07966947074279,1
-1.84384579413746,-1.31459304947849,1
-1.78291567725926,-1.20705945178067,1
-1.7537502329069,-1.50151554186029,1
-1.90997836863487,-1.29055892235111,1
-1.77611616921786,-1.56012560413041,1
-1.59555583885054,-1.39769104203755,1
-1.76626306558142,-1.66513923612969,1
-1.7198762790777,-1.53615133925266,1
-1.4448741795817,-1.61609984231106,1
-1.48011454182481,-1.23680489039905,1
-1.7251006116932,-1.74642678557106,1
-1.62740300181288,-1.71210609971378,1
-1.61320538947635,-1.89025657916274,1
-1.52357235796095,-1.62991693178645,1
-1.89506921029305,-1.57918309875596,1
-1.6217882002905,-1.85501453483665,1
-1.74807222846113,-1.72431793034264,1
-1.57052594763686,-1.77412441684742,1
-1.57250534229751,-1.7620294492369,1
-1.37644134227956,-1.88435200455786,1
-1.76168580150309,-1.89690141734538,1
-1.73592645650496,-2.09649292237617,1
-1.53585284830769,-1.80501072758369,1
-1.5560356410259,-1.91366753600719,1
-1.8474952660695,-1.77205266048382,1
-1.63290109358892,-2.23483814122928,1
-1.66816969423098,-1.86875398591313,1
-1.78059194032888,-2.17302554972311,1
-1.54383785694381,-1.89368043027349,1
-1.57916533316029,-1.93575208380349,1
-1.29271192786323,-1.80516921910443,1
-1.41279558068801,-1.88498316568618,1
-1.34335557091709,-1.86203794316374,1
-1.37580408528175,-2.16992422390404,1
-1.69261740854049,-2.10709686898612,1
-1.51373540032091,-2.33074626084671,1
-1.21738379685576,-2.23893783193646,1
-1.34001604968428,-2.11758612700371,1
-1.50083904942555,-2.11845822848323,1
-1.40529184893451,-2.27762411502444,1
-1.06206894157983,-2.25332686245001,1
-1.27519046356499,-2.60686641010015,1
-1.36688923118233,-2.07487895256399,1
-1.25412548966303,-2.37439495800553,1
-1.07448678592128,-2.2984110285577,1
-1.02257378581281,-2.59486133293422,1
-1.28588173914381,-2.45372658306906,1
-1.40534755722921,-2.46447082033244,1
-1.12760833677516,-2.39647817431812,1
-0.99513951063768,-2.51125215613457,1
-1.2807120319103,-2.67520312791782,1
-1.16725836810232,-2.79980864482093,1
-0.99752393969842,-2.57279752076075,1
-0.886593079811068,-2.31485078737542,1
-1.00073047237978,-2.6026597128321,1
-0.978277557880622,-2.76759972286353,1
-0.890750593701692,-2.4834341179698,1
-0.959498811709078,-2.88121570005335,1
-0.931749345387337,-2.76014636801188,1
-0.893675552100879,-2.65221676070186,1
-0.698543409923571,-2.56212489256735,1
-0.776989564018182,-2.7648404456002,1
-0.690643918651946,-2.60617122686878,1
-0.874608872797819,-2.69722151310283,1
-0.880015813308937,-2.68672742784123,1
-0.45547456990514,-2.93759881498482,1
-0.824999773541677,-2.95403706394015,1
-0.716986870137566,-2.81821122411518,1
-0.718190628003541,-2.73042786194201,1
-0.690424122824856,-2.79932842864534,1
-0.761171663806709,-2.95679353559096,1
-0.64382998638128,-3.0129781156749,1
-0.386541639926158,-2.82537705654295,1
-0.550597699985774,-2.94963539105857,1
-0.544049366926399,-3.19214436389833,1
-0.341610460453316,-2.76009543726366,1
-0.215211982982813,-2.99978971175995,1
-0.537835197201579,-3.07727501950062,1
-0.231508648244623,-2.72699310395081,1
-0.374332737244004,-3.0244871012136,1
-0.108088552115735,-3.12542753681116,1
-0.305005806671085,-3.10834888608392,1
-0.468868017524731,-2.83118340069315,1
-0.104447111039362,-3.16294763469024,1
-0.528119903075448,-2.95121381694648,1
-0.101470640725618,-3.2225619343251,1
-0.213716459636117,-3.13313978241309,1
-0.22410211706395,-3.10253089524979,1
-0.230759080830192,-3.41161510012907,1
-0.203152388897886,-3.22491717251502,1
0.215445785010439,-3.14454824368722,1
0.0392322381991464,-3.10463516367542,1
0.0473967291603057,-3.13615596659114,1
0.0310759306142298,-3.01243586574313,1
0.017686801112152,-3.19950641062985,1
0.189970481423142,-3.49438412848695,1
0.353998965098935,-3.33999818109742,1
0.406205673217254,-3.427152357106,1
0.067245890755308,-3.24505157066654,1
0.155603447987489,-3.04823416242832,1
0.251792617284466,-3.01272772057005,1
0.111472612699577,-3.22374834436946,1
0.54531131109169,-3.30550161995948,1
0.285421554839943,-3.25047786672002,1
0.282265753860358,-3.19554985996048,1
0.49045752652903,-3.30865006199105,1
0.597644857019008,-3.13195609662059,1
0.26358511908583,-3.28107220768616,1
0.310483071996342,-3.46700748673018,1
0.584340289045568,-3.24124470985493,1
0.892022245039111,-3.53881706354435,1
0.591520513814753,-3.31318912875133,1
0.690783087027759,-3.16439250176378,1
0.846973958288819,-3.22618842577788,1
0.658951114416312,-3.35844923100661,1
1.09690034056456,-3.43797748577774,1
0.698546990371014,-3.16711606895544,1
0.973110345819981,-3.31323340336475,1
0.875184012040511,-3.23480361423759,1
1.01239094340617,-3.34321562118511,1
0.962220236591692,-3.34991594162668,1
1.21016180151547,-3.33497055207899,1
1.13828804042284,-3.17727344769573,1
0.948908968916481,-3.26624875289908,1
0.856856101668448,-3.40776233529571,1
1.24484114617253,-3.18674324362554,1
1.27855292945002,-3.17063010013367,1
1.38952209735122,-3.10090340971651,1
1.26222402172307,-3.32840180314471,1
1.16763383884127,-3.28518700517108,1
1.32085816191191,-3.17490237047827,1
1.39511772075971,-3.45574403620877,1
1.35755771648442,-3.26734714858786,1
1.5316498157878,-3.3047873387572,1
1.42595728496082,-3.22135351090623,1
1.4190363276314,-3.28687475871089,1
1.55570814914058,-3.12397434144385,1
1.3997776811817,-3.18312276186836,1
1.66724141617604,-3.2903239135734,1
1.71637754414218,-3.20112556910868,1
1.75702146024421,-3.20430102709833,1
1.9339680640925,-3.17724051053167,1
1.70163866057659,-3.06340390395525,1
1.85658003897073,-3.38386788450333,1
1.84085380886349,-2.89678471091355,1
1.95350900537592,-3.26833757302209,1
1.89498460545773,-3.15849162640156,1
2.03596167014859,-3.38682103539302,1
2.14377496854039,-3.27814905137861,1
2.09223098025294,-3.31483394654574,1
2.23988856089156,-2.90296467799167,1
2.35894220703757,-3.21488531238494,1
2.32861708648978,-3.143398785828,1
2.23194526129257,-2.96516248407247,1
2.35278936530939,-3.02726099222993,1
2.46610562953035,-3.25347731607452,1
2.36037832839593,-3.06045369574597,1
2.46387537397623,-3.18185447936053,1
2.37518942200447,-3.03434827709988,1
2.12995672737738,-2.82036934315334,1
2.30476742053577,-3.11716878186611,1
2.50351972623901,-2.83571316237261,1
2.46639780329713,-2.68744757474099,1
2.56044493035586,-2.97087281194836,1
2.5697541906081,-2.78210421416297,1
2.80444585458928,-2.58579695217773,1
2.76066609709455,-2.67911275965933,1
2.94616734318677,-2.95902669399507,1
2.63796758927957,-3.09213753635215,1
2.73062092194575,-2.95998419038171,1
2.9895517664973,-2.934460859993,1
2.9414825651651,-2.80720488790624,1
3.06270944935695,-2.77370650377015,1
2.76670073162258,-2.83885122712903,1
2.93466741323276,-2.85383107274041,1
2.87286626458672,-2.61327997084232,1
3.10006357151588,-2.59082632070864,1
3.26518575913466,-2.43694056610723,1
2.88927375723491,-2.67805827037888,1
3.14961955118497,-2.56809848882094,1
3.17131671588415,-2.52290759885966,1
3.32608235184582,-2.51756661267302,1
3.25214031990164,-2.54083905662382,1
3.117680116164,-2.43220554849415,1
3.08636861449275,-2.29842727924669,1
3.55802137322182,-2.05743790341944,1
3.27737977622466,-2.13072429203211,1
3.44287701730074,-2.30932477622696,1
3.61535021999309,-2.14893142360666,1
3.3499346925233,-2.44504602821636,1
3.54777819437422,-2.17571676720782,1
3.52751239427192,-2.34776988854859,1
3.73120099879628,-2.19023223093627,1
3.45124072743717,-2.13432351170335,1
3.63731864458708,-1.94584854766332,1
3.5004044842696,-2.09272966972567,1
3.67591531474834,-1.9261432311437,1
3.46604578058305,-1.89982729960248,1
3.51092589965781,-2.18902098779581,1
3.60631786450813,-2.1252656270534,1
3.8571771882484,-1.71433844807437,1
3.631063189374,-1.78386745083957,1
3.77342958649096,-2.05801797349817,1
3.8313246919007,-2.20690701135624,1
3.75708089537704,-1.9810886893161,1
4.02445224649433,-1.98961114797128,1
3.93463539813495,-1.8261910313648,1
3.88492083029672,-1.64460618273053,1
4.11792624167638,-1.77670030970134,1
4.10178086999964,-2.01112882489347,1
4.07252310864746,-1.38956002431225,1
4.10455649497727,-1.60343217917643,1
4.28957726996821,-1.55182914193334,1
4.15389979984109,-1.31493603863057,1
4.20564554123637,-1.40606187825326,1
4.37789035001214,-1.52426670694796,1
4.16134260380085,-1.44657970120271,1
4.41741993614538,-1.57327405108522,1
4.08719377579233,-1.40560739605139,1
4.10510796939709,-1.58233192564371,1
4.49498194969556,-1.4246081276387,1
4.21559873379754,-1.07954011511927,1
4.30926189076142,-1.24156633504294,1
4.10999599550527,-1.3735157309932,1
4.46865492354134,-1.11886483993319,1
4.25609689221868,-1.09878014620289,1
4.21184159885622,-0.854341414315203,1
4.39370247652284,-0.790434053346713,1
4.30540272011883,-0.827811664770245,1
4.46550654729048,-0.967616360968798,1
4.27299758558569,-0.867475947077884,1
4.24368537395358,-0.835608341521461,1
4.45181418520185,-0.925370410651156,1
4.3716383616698,-0.931361161894042,1
4.51845128523283,-0.811766983110645,1
4.82077506972361,-0.649126578652262,1
4.77203595587867,-0.496836368834872,1
4.81275295198468,-0.70088602554577,1
4.34783896093761,-0.516169148794338,1
4.5593953844707,-0.598022851225882,1
4.65562361025977,-0.0335083401387359,1
4.52461617918479,-0.0339789744557614,1
4.76987576311248,-0.589459957874484,1
4.58619861325354,0.0126728354862158,1
4.65211393495195,-0.200473734885248,1
4.54779248331061,0.0387623777891558,1
4.70997347717182,-0.0467581092567134,1
4.68540508039615,0.141910494364089,1
4.52670411148117,-0.0448931632750619,1
4.53632345674879,-0.00674741111704594,1
4.562108253116,0.0334452314621288,1
4.75006450307825,0.337027226497961,1
4.65932464039533,0.23358182073656,1
4.69149392190038,0.234888715747975,1
4.79831730177275,0.312546038535344,1
4.86203344972719,0.479097834260639,1
4.68134783324079,0.304942484572655,1
4.76006104175537,0.287856803989784,1
4.81169930534352,0.670033013541377,1
4.97355657621201,0.459788259056833,1
4.98518301154118,0.608797023685334,1
4.79214988613442,0.806437730082306,1
4.96455956191697,0.699346968197259,1
4.71530171797552,0.797033974814845,1
5.0159406647577,0.634452262341661,1
4.66817685069529,0.973281478233842,1
4.88061958543969,0.927301181825706,1
4.53559313567368,1.1545999497525,1
5.03645895491677,0.80790904175573,1
4.62596652222499,1.01438285437185,1
4.73855166445705,0.9892730597782,1
4.58491319136602,1.35611183380116,1
4.76782462767233,1.1897562083077,1
4.64612837141598,1.27148835110196,1
5.02503264134658,0.941797347870008,1
5.07070449439192,1.30775124410064,1
4.65161788644273,1.32124690254736,1
4.7784026857528,1.44591488698083,1
4.68664859082243,1.42225069546037,1
4.99105427594859,1.39317299876879,1
4.85392617796934,1.87539388513755,1
4.50337691370163,1.89590626150621,1
4.67097797871332,1.74033223149618,1
4.90085422486142,1.67886938879207,1
4.91304951756647,1.95906774702423,1
5.00116943600121,2.00888985850171,1
4.70460108606609,1.91953243374147,1
4.71088143633212,2.04024738062427,1
4.64229330328447,2.03763202993764,1
4.94184060217346,1.69173212478191,1
4.72095525761832,2.1192004276884,1
4.69785615398624,2.32789867757608,1
4.61237460406263,2.28179056940699,1
4.52574215565884,2.42560536963653,1
4.58843788396333,2.43146521417833,1
4.7696225225262,2.54737197914379,1
4.44990754403369,2.39302405222226,1
4.7310145815171,2.33011842468661,1
4.58466988193066,2.3428303213253,1
4.37866819289398,2.61768294603161,1
4.54263783076376,2.7634143639035,1
4.6215530213363,2.6805973828915,1
4.50236356461019,2.74208092990538,1
4.46405464869522,2.87156380369845,1
4.41341522880118,2.81442962763727,1
4.40608161148055,2.98306872910945,1
4.45832540967563,2.94639768860739,1
4.43923883989515,2.93942165419274,1
4.4492351635862,2.98787729238285,1
4.7210322253288,3.00395091225208,1
4.38874669439333,3.12833917827802,1
4.22575476180005,3.22880937178455,1
4.35693313123522,3.43282104458185,1
4.32768349089834,3.20087133957219,1
4.26858019196602,3.23665010948501,1
4.05978306346598,3.49038597335111,1
4.16042355411711,3.26341476756151,1
4.24772412767038,3.2571503891672,1
4.2539917063995,3.53451568647912,1
4.16806243463445,3.47936076103402,1
4.29224139356943,3.3863643752677,1
4.14526483911358,3.58354417221797,1
3.8322174805026,3.57079791008671,1
3.96675235543358,3.83711309430986,1
3.86607393535122,3.65949066847428,1
4.02985364008628,3.79546805261921,1
3.98935952390788,3.94013660347066,1
4.20565515605356,3.93855531436367,1
3.91157163505065,4.00121710441983,1
4.07380194896145,3.60786718782324,1
3.57281824667145,4.15617574192139,1
3.54900038234718,4.08271246791062,1
3.66127620645316,4.22323263055821,1
3.45373226523848,4.17981704975965,1
3.52242661159003,3.99616757469428,1
3.54688889038546,4.19729608559644,1
3.51470554901395,4.37517946988007,1
3.81259961521361,4.6404386102064,1
3.56225331587514,4.27028560535956,1
3.66192326199992,4.25859196141025,1
3.24737606798904,4.83382166366068,1
3.35252674261403,4.38917856309228,1
3.47696316696067,4.49499407211605,1
3.29718983285735,4.41520485393368,1
3.48455187045643,4.69167593721897,1
3.41456841427604,4.77655062387367,1
3.05280183906128,4.5940069321603,1
3.08036401245514,4.57582852404855,1
3.26301124861235,4.56829743697909,1
3.07701412097943,4.80674038972375,1
3.121695971309,5.10428259346639,1
2.9320348569876,4.70082928499833,1
2.71103033031347,4.75722419551579,1
3.17849799109633,4.83776309616248,1
3.15511269653847,4.9167458929153,1
2.76174135408706,4.99933773116586,1
2.82540516582038,4.90500103527437,1
2.71002106255572,5.22836485358022,1
2.59942765195885,4.8769128420428,1
2.91136971949941,5.20058587395653,1
2.55579977963576,5.09220902785353,1
2.42141064155371,5.30183510537264,1
2.44790544484887,5.10969056880417,1
2.54456259752459,5.38067655615203,1
2.31602753473591,5.2646844546218,1
2.34218217198477,5.52064513608358,1
2.29438279560197,5.45725838303732,1
2.19643510030943,5.46160313408677,1
2.2390372432494,5.52773383802279,1
2.18703234877488,5.19735769616295,1
2.01804806730461,5.80807512988128,1
2.13807408996609,5.47966983756463,1
1.86261677769074,5.88714594996636,1
2.0929805282106,5.70146052955752,1
1.71490265238781,5.65499520896725,1
-0.601130479401222,-0.84597905429146,2
-0.507259318525216,-0.632604828713499,2
-0.584178582374872,-0.877901771094067,2
-0.380314494015272,-0.664380804158164,2
-0.632926618833339,-0.890477967126333,2
-0.496682325774956,-0.968363633224816,2
-0.663762104163099,-1.12119020312163,2
-0.2915699242237,-0.764830657048847,2
-0.678206017172116,-0.979293357426376,2
-0.740725828421144,-0.755276205174079,2
-0.402475137067997,-1.0453719030973,2
-0.371994678434023,-0.762061653727091,2
-0.528057691988884,-0.956352963335858,2
-0.647993719708212,-0.989192381724761,2
-0.715835632871254,-1.17217903179742,2
-0.455846674508528,-0.953233768366841,2
-0.585452500343746,-0.884902294782244,2
-0.647395460556995,-0.990832728934107,2
-0.382682146505565,-1.28487764444321,2
-0.322821371724011,-1.05946828686751,2
-0.592294969731439,-1.10815476813685,2
-0.304733913682519,-1.0009576797146,2
-0.271034162937471,-1.21520487103943,2
-0.524972973837325,-1.15066430540466,2
-0.381592622705543,-1.14986383543681,2
-0.490899133045403,-1.37997285424283,2
-0.581763079870669,-1.11054458151123,2
-0.558676668302643,-1.1158553483758,2
-0.559853953790096,-1.07274616797006,2
-0.287966150417479,-0.9745041097842,2
-0.376457787551727,-1.32359346826745,2
-0.468270987239476,-1.44960038916703,2
-0.369550552729638,-1.07161192411431,2
-0.536659071810043,-1.13796525031202,2
-0.213160597608856,-1.17480232156998,2
-0.208770237444991,-1.14396091060291,2
-0.297295788661047,-1.27515056533938,2
-0.260071406731783,-1.28044827366447,2
-0.270764591219926,-1.13180000325864,2
-0.582014049528568,-1.16154918601004,2
-0.0540193586016224,-1.51059119737399,2
-0.315076606630239,-1.46567188723636,2
-0.265773032530723,-1.2829807652968,2
-0.363866461567782,-1.37722425683094,2
-0.279851633095694,-1.49534900246191,2
-0.20392525947107,-1.43182602804701,2
-0.125461641991641,-1.37002105406101,2
-0.0974444512409527,-1.24602821539703,2
-0.256757440958923,-1.51959115011233,2
-0.352002584745617,-1.45714417092738,2
-0.049252077392305,-1.46477199045069,2
0.0515846888705442,-1.34742240858013,2
-0.273279686068808,-1.31891238435231,2
-0.242102787983606,-1.56918483632987,2
0.10970442299886,-1.59612270159396,2
0.149155176335318,-1.42383829703962,2
0.13799021425408,-1.5013465812067,2
-0.10159481424156,-1.72315400316788,2
-0.123940345973404,-1.70269247382977,2
-0.0655591174985038,-1.6557719171771,2
-0.153452583895552,-1.50652907043999,2
0.11434255641619,-1.62191642479654,2
0.0597160693759191,-1.4240805935145,2
0.131478470986532,-1.67942328619453,2
0.148424805378364,-1.67118388794977,2
0.167052057632564,-1.73580996955215,2
0.159823567822584,-1.60288864326754,2
0.291413706244909,-1.75931534084892,2
0.160858341553567,-1.48735421569177,2
0.134319807618864,-1.7850726089201,2
0.226438112189961,-1.61677378217268,2
0.0379725371232554,-1.84702688365443,2
0.203660467505423,-1.78352832750617,2
0.0265104416192496,-1.77249428252579,2
0.312297453426413,-1.69037467981578,2
0.507145619500406,-1.78973006186406,2
0.576925774352603,-1.66894182889742,2
0.185265166855085,-1.81623833332541,2
0.290721540897442,-1.54257812677902,2
0.213867136680188,-1.43779788143953,2
0.322692309581001,-1.92608852505282,2
0.332333462154751,-1.74401245412946,2
0.291671225720654,-1.70103266741368,2
0.277403542303428,-1.92933860210921,2
0.282844750518237,-1.51618995982441,2
0.500396007400594,-1.53348047183458,2
0.649235107664607,-1.72722293333713,2
0.526704089289498,-1.84912270747998,2
0.302142055744272,-1.55835234628,2
0.684730148214814,-1.56808317435226,2
0.352507956081961,-1.79282129697738,2
0.44894447192049,-1.71802564130401,2
0.645368117905493,-1.91009553097114,2
0.661112045780405,-1.89172995480635,2
0.705685604274854,-1.6949643374941,2
0.80308276002918,-1.73651968130315,2
0.669300307358323,-1.86831689759252,2
0.654441044271631,-1.73021863891216,2
0.766985300689333,-1.74687950120402,2
0.514946410271047,-1.77828556044432,2
0.924739173599752,-2.00134686538325,2
1.02343319696553,-1.51801718541107,2
0.665357646751451,-1.82543387763199,2
0.651567784434728,-1.71066628717193,2
0.795522157166697,-1.62359234607775,2
0.899854204759572,-1.78575240470127,2
0.760208228822747,-1.75665431157964,2
0.993964897300376,-1.85381610690274,2
1.05459645179654,-2.00167211066279,2
0.935476815702964,-1.73579048651239,2
1.08994188441019,-2.0251126349868,2
1.15067842356295,-1.83696158555911,2
0.988686131720673,-1.95516601196754,2
1.27518871971772,-1.82428256732366,2
1.14763833204029,-1.70003371553449,2
1.15512069402571,-1.74134361260358,2
1.39721755848885,-1.69735546035169,2
0.915854356586914,-1.52545221993487,2
1.25906154857326,-1.89316422249289,2
1.18823564086107,-1.65807086576185,2
1.38253057173684,-1.70795600838305,2
1.21947532550663,-1.76023186510706,2
1.2398957257772,-1.82036373842164,2
1.10413975788511,-1.66530488742172,2
1.19328049058015,-1.89629428577887,2
1.54378931481834,-1.8708833927182,2
1.63318407893934,-1.98339949618579,2
1.43176123369307,-1.7834118987327,2
1.41452982929978,-1.7528984774884,2
1.41939601807987,-1.74895292125197,2
1.53545616663296,-1.76205855153305,2
1.71994197433739,-1.9303670680317,2
1.63885077255082,-1.92761214422176,2
1.52694667320003,-1.84243808255335,2
1.82441787975765,-1.53220733405826,2
1.55967011594977,-1.61287769361676,2
1.55825897699364,-1.67420304773031,2
1.46061168142737,-1.61983032684429,2
1.8029425999195,-1.51599101633731,2
1.4964058412129,-1.53323710419514,2
1.73266920518628,-1.75913210778646,2
1.70513298309596,-1.7794120768752,2
1.85649681504072,-1.43236969875942,2
1.85080701168504,-1.43085703687271,2
1.55637787097632,-1.44721644976015,2
1.69332493459056,-1.50381629687811,2
1.99964062851725,-1.55422581707825,2
1.8705040066428,-1.66676418745967,2
1.93001439536482,-1.58419648680913,2
1.82442615660089,-1.84440859941532,2
1.88636306792029,-1.30665957645988,2
1.90591292007978,-1.27094376123675,2
2.22928850673291,-1.45096588986159,2
1.89872746086521,-1.24820155089265,2
2.00425465477162,-1.54248407379889,2
2.21357386531294,-1.26937226097138,2
2.20538717169921,-1.40529896512666,2
2.2496638582397,-1.3853674388153,2
1.97970462042513,-1.43892611865614,2
2.01924025813724,-1.42568647752555,2
2.48227025505099,-1.17589071940377,2
2.25633458745299,-1.2696956706953,2
